year,temp_anomaly
-278881,-7.12
-278689,-6.62
-278517,-5.57
-278328,-6.53
-278133,-6.81
-277928,-7.33
-277710,-8.04
-277490,-8.12
-277262,-8.57
-277043,-8.05
-276828,-7.89
-276585,-9.3
-276360,-8.41
-276139,-8.26
-275929,-7.75
-275718,-7.76
-275498,-8.22
-275255,-9.38
-275021,-8.95
-274798,-8.38
-274564,-8.99
-274339,-8.58
-274123,-8.16
-273911,-7.89
-273694,-8.28
-273460,-9.02
-273229,-8.95
-273005,-8.58
-272774,-8.97
-272551,-8.56
-272318,-9.05
-272085,-9.11
-271853,-9.05
-271619,-9.17
-271388,-8.98
-271152,-9.31
-270916,-9.32
-270685,-9.06
-270447,-9.38
-270214,-9.23
-269978,-9.34
-269743,-9.36
-269513,-9.09
-269282,-9.16
-269044,-9.55
-268818,-8.98
-268603,-8.41
-268387,-8.54
-268157,-9.25
-267941,-8.51
-267713,-9.13
-267489,-8.95
-267272,-8.65
-267050,-8.88
-266835,-8.55
-266621,-8.54
-266409,-8.45
-266197,-8.49
-265989,-8.28
-265768,-8.92
-265550,-8.77
-265335,-8.68
-265127,-8.21
-264930,-7.34
-264725,-7.9
-264509,-8.15
-264290,-8.29
-264086,-7.81
-263884,-7.76
-263693,-7.54
-263507,-7.24
-263316,-7.52
-263127,-7.45
-262939,-7.39
-262762,-6.72
-262581,-6.98
-262395,-7.31
-262218,-6.83
-262044,-6.54
-261867,-6.9
-261699,-6.17
-261533,-6.16
-261365,-6.2
-261184,-7.04
-260989,-7.91
-260808,-7.0
-260615,-7.86
-260426,-7.53
-260240,-7.41
-260045,-7.87
-259842,-8.35
-259647,-7.95
-259461,-7.46
-259281,-7.01
-259099,-7.29
-258924,-6.68
-258729,-8.06
-258533,-7.96
-258331,-8.42
-258135,-7.99
-257948,-7.35
-257766,-7.27
-257582,-7.36
-257381,-8.38
-257195,-7.51
-257015,-7.2
-256831,-7.43
-256660,-6.7
-256498,-6.02
-256328,-6.59
-256155,-6.82
-255976,-7.17
-255800,-6.98
-255618,-7.29
-255425,-8.13
-255249,-6.93
-255070,-7.16
-254883,-7.68
-254708,-6.99
-254530,-7.12
-254348,-7.69
-254160,-7.71
-253967,-7.99
-253769,-8.92
-253581,-7.72
-253391,-7.88
-253202,-7.85
-253019,-7.47
-252831,-7.77
-252636,-8.2
-252445,-7.99
-252267,-7.17
-252085,-7.48
-251902,-7.55
-251715,-7.68
-251518,-8.38
-251319,-8.48
-251129,-7.89
-250933,-8.33
-250749,-7.6
-250553,-8.33
-250360,-8.12
-250165,-8.28
-249965,-8.57
-249769,-8.29
-249584,-7.54
-249408,-7.23
-249232,-7.45
-249052,-7.46
-248872,-7.49
-248687,-7.8
-248506,-7.76
-248328,-7.29
-248142,-7.93
-247965,-7.32
-247786,-7.43
-247616,-6.91
-247446,-6.95
-247285,-6.32
-247125,-6.26
-246961,-6.65
-246805,-5.97
-246652,-5.85
-246493,-6.29
-246343,-5.6
-246192,-5.66
-246042,-5.67
-245882,-6.58
-245727,-5.99
-245572,-5.52
-245416,-6.01
-245248,-7.22
-245081,-6.8
-244912,-6.94
-244738,-7.56
-244578,-6.4
-244425,-5.92
-244275,-5.68
-244132,-5.22
-243998,-4.42
-243858,-5.07
-243727,-4.22
-243602,-3.77
-243470,-4.49
-243348,-3.43
-243227,-3.45
-243109,-3.21
-242994,-2.83
-242878,-3.05
-242768,-2.42
-242659,-2.41
-242555,-1.83
-242448,-2.13
-242339,-2.32
-242237,-1.66
-242139,-1.25
-242049,-0.36
-241959,-0.21
-241871,-0.12
-241785,0.21
-241703,0.87
-241624,1.19
-241545,0.99
-241464,1.01
-241383,0.36
-241300,0.63
-241219,0.74
-241140,1.14
-241064,1.57
-240990,1.81
-240917,2.2
-240839,1.08
-240765,1.89
-240692,1.91
-240618,1.84
-240546,2.06
-240475,2.42
-240405,2.31
-240336,2.71
-240264,2.21
-240191,1.96
-240122,2.73
-240049,1.98
-239978,2.2
-239908,2.56
-239837,2.46
-239761,1.72
-239678,0.51
-239597,1.17
-239511,0.09
-239428,1.03
-239343,0.38
-239257,0.38
-239170,0.29
-239081,-0.01
-238987,-0.56
-238894,-0.52
-238802,-0.26
-238705,-0.81
-238605,-1.22
-238507,-1.06
-238410,-0.72
-238312,-1.0
-238213,-0.99
-238111,-1.59
-238011,-1.12
-237916,-0.57
-237819,-1.87
-237713,-2.26
-237603,-2.62
-237489,-2.39
-237378,-1.41
-237275,-2.38
-237161,-2.41
-237050,-1.65
-236946,-1.78
-236839,-1.58
-236735,-2.5
-236624,-1.86
-236513,-2.33
-236402,-2.09
-236285,-2.91
-236172,-2.45
-236063,-2.01
-235954,-1.99
-235840,-2.59
-235723,-2.74
-235606,-2.89
-235495,-2.13
-235382,-2.43
-235267,-2.39
-235148,-3.07
-235031,-2.8
-234918,-2.41
-234802,-2.83
-234692,-2.11
-234575,-2.85
-234459,-2.61
-234340,-3.13
-234228,-2.08
-234111,-2.73
-233990,-3.31
-233864,-3.6
-233735,-3.95
-233613,-3.25
-233489,-3.51
-233366,-3.43
-233243,-3.42
-233115,-3.88
-232992,-3.4
-232855,-4.61
-232718,-4.53
-232578,-4.89
-232438,-4.85
-232297,-4.92
-232159,-4.79
-232021,-4.66
-231881,-4.94
-231741,-5.1
-231601,-4.76
-231451,-5.81
-231301,-5.65
-231147,-6.03
-230995,-5.78
-230841,-6.09
-230686,-6.07
-230533,-6.01
-230378,-6.16
-230232,-5.48
-230076,-5.97
-229924,-6.0
-229764,-6.54
-229602,-6.67
-229438,-6.87
-229270,-7.1
-229097,-7.46
-228922,-7.32
-228748,-7.59
-228572,-7.72
-228397,-7.69
-228239,-6.53
-228082,-6.51
-227922,-6.92
-227786,-4.89
-227635,-6.27
-227488,-5.87
-227322,-7.23
-227152,-7.51
-226973,-8.12
-226793,-8.15
-226610,-8.33
-226430,-8.18
-226249,-8.31
-226076,-7.83
-225912,-7.21
-225742,-7.77
-225576,-7.57
-225413,-7.36
-225261,-6.43
-225110,-6.48
-224968,-5.78
-224824,-6.24
-224678,-6.53
-224539,-5.75
-224392,-6.13
-224265,-4.55
-224135,-5.19
-223994,-6.02
-223849,-6.36
-223699,-6.64
-223549,-6.52
-223381,-7.96
-223215,-7.76
-223053,-7.46
-222888,-8.01
-222719,-7.98
-222551,-8.07
-222375,-8.56
-222205,-8.08
-222027,-8.65
-221854,-8.57
-221677,-8.69
-221510,-7.99
-221337,-8.7
-221169,-8.15
-220997,-8.72
-220827,-8.07
-220659,-8.16
-220491,-8.2
-220326,-8.08
-220163,-7.57
-220013,-7.01
-219859,-7.38
-219689,-8.16
-219519,-8.77
-219369,-7.03
-219216,-7.47
-219069,-6.96
-218925,-6.74
-218780,-6.92
-218639,-6.52
-218494,-6.89
-218356,-6.34
-218220,-6.34
-218090,-5.69
-217954,-6.08
-217821,-5.98
-217687,-6.11
-217565,-5.29
-217444,-5.08
-217320,-5.51
-217190,-5.88
-217072,-4.96
-216954,-4.8
-216832,-5.23
-216710,-5.16
-216584,-5.45
-216462,-5.25
-216342,-5.0
-216213,-5.88
-216088,-5.39
-215977,-4.23
-215862,-4.66
-215746,-4.77
-215630,-4.87
-215525,-3.5
-215417,-4.0
-215305,-4.45
-215197,-4.0
-215088,-4.11
-214980,-4.04
-214878,-3.72
-214775,-3.72
-214677,-2.95
-214581,-2.78
-214484,-2.89
-214388,-2.82
-214288,-3.19
-214192,-2.9
-214099,-2.5
-214006,-2.39
-213916,-2.22
-213826,-2.51
-213737,-2.01
-213649,-2.25
-213564,-1.46
-213478,-1.7
-213392,-1.64
-213308,-1.77
-213226,-1.17
-213143,-1.39
-213061,-1.0
-212974,-2.25
-212893,-1.39
-212806,-1.83
-212717,-1.92
-212630,-1.98
-212541,-1.81
-212451,-2.09
-212358,-2.59
-212269,-1.86
-212177,-2.5
-212086,-2.67
-211999,-1.76
-211914,-1.41
-211825,-1.98
-211728,-3.02
-211633,-2.7
-211541,-2.75
-211453,-1.93
-211364,-1.96
-211273,-2.38
-211186,-1.58
-211098,-1.89
-211007,-2.3
-210918,-2.0
-210829,-1.99
-210742,-1.81
-210653,-2.27
-210559,-2.59
-210465,-2.62
-210374,-2.14
-210279,-2.75
-210193,-1.5
-210105,-2.01
-210017,-1.74
-209928,-2.03
-209836,-2.34
-209751,-2.01
-209666,-2.48
-209577,-2.05
-209488,-2.06
-209404,-1.39
-209320,-1.07
-209230,-2.33
-209142,-1.76
-209060,-1.11
-208977,-1.12
-208888,-2.01
-208796,-2.43
-208708,-1.8
-208622,-2.21
-208538,-1.29
-208454,-1.27
-208369,-1.55
-208284,-1.39
-208207,-0.24
-208126,-1.84
-208041,-1.49
-207954,-1.77
-207868,-1.35
-207778,-2.24
-207692,-1.46
-207600,-2.39
-207514,-1.4
-207424,-2.19
-207330,-2.53
-207242,-1.8
-207150,-2.32
-207063,-1.67
-206976,-1.64
-206884,-2.38
-206793,-2.24
-206705,-1.69
-206616,-1.95
-206521,-2.74
-206426,-2.61
-206331,-2.62
-206240,-2.19
-206147,-2.41
-206054,-2.35
-205958,-2.87
-205865,-2.29
-205774,-2.39
-205684,-2.46
-205587,-2.98
-205491,-2.76
-205391,-3.27
-205292,-3.08
-205194,-2.94
-205098,-2.89
-204999,-2.98
-204895,-3.77
-204799,-2.75
-204699,-3.23
-204602,-3.06
-204508,-2.22
-204414,-2.6
-204316,-3.01
-204216,-3.24
-204115,-3.29
-204013,-3.53
-203912,-3.41
-203814,-3.02
-203715,-3.0
-203612,-3.89
-203515,-2.67
-203415,-3.4
-203314,-3.4
-203214,-3.35
-203111,-3.43
-203011,-3.31
-202904,-3.97
-202793,-4.54
-202687,-3.93
-202587,-3.34
-202478,-4.02
-202369,-4.34
-202261,-4.09
-202147,-4.78
-202030,-4.92
-201921,-4.21
-201811,-4.48
-201697,-4.82
-201584,-4.74
-201476,-4.11
-201360,-5.14
-201251,-4.22
-201139,-4.71
-201025,-4.93
-200914,-4.67
-200812,-3.58
-200706,-4.14
-200599,-4.33
-200497,-3.69
-200400,-3.24
-200299,-3.69
-200197,-3.7
-200095,-3.88
-200000,-2.92
-199904,-3.22
-199810,-2.94
-199717,-2.94
-199627,-2.5
-199543,-1.68
-199459,-1.78
-199374,-2.1
-199283,-2.51
-199188,-3.17
-199106,-1.42
-199019,-2.29
-198931,-2.26
-198845,-2.13
-198758,-2.21
-198674,-1.73
-198587,-2.41
-198498,-2.47
-198408,-2.43
-198318,-2.63
-198229,-2.55
-198146,-1.65
-198060,-2.29
-197976,-1.93
-197893,-1.73
-197812,-1.37
-197723,-2.68
-197633,-2.64
-197547,-2.28
-197460,-2.17
-197373,-2.46
-197288,-2.04
-197201,-2.38
-197115,-2.25
-197029,-2.19
-196941,-2.51
-196850,-2.86
-196765,-2.29
-196686,-1.81
-196604,-1.71
-196515,-2.74
-196426,-2.58
-196332,-3.61
-196243,-2.6
-196158,-2.16
-196069,-2.67
-195979,-2.86
-195888,-2.92
-195795,-3.1
-195706,-2.76
-195619,-3.0
-195524,-3.57
-195427,-3.57
-195332,-3.43
-195239,-3.2
-195142,-3.68
-195043,-3.87
-194943,-3.96
-194842,-4.2
-194736,-4.59
-194629,-4.81
-194533,-4.39
-194428,-4.9
-194325,-4.56
-194218,-4.96
-194118,-3.8
-194011,-4.93
-193903,-4.91
-193793,-5.15
-193692,-4.47
-193595,-5.35
-193484,-5.05
-193374,-5.06
-193263,-5.35
-193155,-4.88
-193044,-5.34
-192920,-6.57
-192804,-5.67
-192686,-5.98
-192565,-6.21
-192445,-6.2
-192319,-6.79
-192199,-5.95
-192069,-7.26
-191947,-6.22
-191820,-6.99
-191696,-6.81
-191571,-6.75
-191446,-6.6
-191314,-7.47
-191190,-6.58
-191079,-5.43
-190963,-6.02
-190845,-6.17
-190722,-6.64
-190606,-5.96
-190485,-6.51
-190382,-4.77
-190281,-4.67
-190177,-4.94
-190076,-4.75
-189967,-5.74
-189856,-5.48
-189732,-6.93
-189614,-6.28
-189490,-6.91
-189366,-6.74
-189238,-7.27
-189111,-7.18
-188986,-6.97
-188849,-8.06
-188722,-7.08
-188586,-8.01
-188450,-7.99
-188326,-7.02
-188205,-6.71
-188089,-6.31
-187961,-7.43
-187841,-6.66
-187724,-6.51
-187608,-6.27
-187489,-6.73
-187370,-6.73
-187257,-6.11
-187145,-6.11
-187039,-5.45
-186922,-6.62
-186807,-6.2
-186694,-6.12
-186578,-6.58
-186472,-5.57
-186364,-5.64
-186257,-5.69
-186152,-5.69
-186059,-4.03
-185966,-4.32
-185876,-3.89
-185782,-4.38
-185683,-5.02
-185582,-5.09
-185475,-5.83
-185370,-5.62
-185264,-5.54
-185149,-6.63
-185034,-6.63
-184917,-6.75
-184798,-7.03
-184684,-6.47
-184562,-7.33
-184448,-7.69
-184323,-7.65
-184195,-7.77
-184067,-7.84
-183938,-7.89
-183805,-8.34
-183672,-8.22
-183537,-8.41
-183403,-8.5
-183279,-7.51
-183151,-7.87
-183018,-8.35
-182881,-8.66
-182738,-9.15
-182604,-8.43
-182466,-8.82
-182326,-9.04
-182193,-8.35
-182059,-8.55
-181927,-8.31
-181790,-8.84
-181648,-9.2
-181511,-9.26
-181382,-8.32
-181245,-9.23
-181112,-8.77
-180979,-8.84
-180848,-8.74
-180713,-8.84
-180584,-8.41
-180458,-8.51
-180319,-8.02
-180183,-8.89
-180051,-9.24
-179918,-8.55
-179779,-9.06
-179653,-9.08
-179534,-8.32
-179401,-8.79
-179265,-9.0
-179136,-8.29
-179006,-8.49
-178879,-8.1
-178748,-9.02
-178616,-8.68
-178485,-8.6
-178359,-8.26
-178241,-7.47
-178113,-8.39
-177984,-8.95
-177869,-7.13
-177744,-8.2
-177612,-8.58
-177482,-8.83
-177358,-8.16
-177232,-8.68
-177110,-8.03
-176994,-7.46
-176882,-7.05
-176772,-6.92
-176663,-7.0
-176561,-5.93
-176454,-6.69
-176348,-6.54
-176245,-6.32
-176145,-5.85
-176044,-5.99
-175949,-5.4
-175851,-5.71
-175751,-5.84
-175634,-7.93
-175528,-6.61
-175425,-6.76
-175318,-6.84
-175215,-6.33
-175115,-5.61
-175008,-6.79
-174898,-6.94
-174778,-8.11
-174660,-8.28
-174537,-8.28
-174407,-8.87
-174279,-8.68
-174153,-8.53
-174026,-8.6
-173892,-9.23
-173762,-8.87
-173632,-8.89
-173511,-8.15
-173393,-7.95
-173278,-7.62
-173163,-7.46
-173041,-8.41
-172924,-7.87
-172811,-7.37
-172693,-7.98
-172578,-7.56
-172460,-8.38
-172341,-7.81
-172221,-8.12
-172103,-7.99
-171983,-8.07
-171861,-8.32
-171735,-8.7
-171615,-8.18
-171493,-8.17
-171379,-7.61
-171260,-8.14
-171147,-7.4
-171026,-8.46
-170911,-7.64
-170799,-7.46
-170682,-6.71
-170570,-7.45
-170465,-6.76
-170358,-7.1
-170258,-6.1
-170156,-6.68
-170059,-5.84
-169962,-5.92
-169860,-6.64
-169762,-6.03
-169660,-6.55
-169555,-6.97
-169445,-7.4
-169325,-8.28
-169207,-8.13
-169086,-8.56
-168966,-8.44
-168849,-8.18
-168732,-8.12
-168619,-8.27
-168507,-8.12
-168393,-8.31
-168276,-8.13
-168159,-7.91
-168046,-7.65
-167931,-8.03
-167828,-6.59
-167725,-6.64
-167615,-7.54
-167503,-7.63
-167393,-7.53
-167289,-6.79
-167189,-6.49
-167088,-6.58
-166987,-6.46
-166880,-7.89
-166769,-8.14
-166666,-6.68
-166566,-6.46
-166463,-7.09
-166359,-6.76
-166263,-5.83
-166167,-6.06
-166065,-6.79
-165965,-6.32
-165859,-7.16
-165750,-7.41
-165636,-7.95
-165532,-6.98
-165430,-7.34
-165321,-7.56
-165211,-7.54
-165100,-7.61
-164991,-7.38
-164874,-8.88
-164756,-8.34
-164635,-8.6
-164524,-7.63
-164408,-8.15
-164295,-8.54
-164169,-9.08
-164053,-8.0
-163937,-8.19
-163818,-8.39
-163696,-8.73
-163580,-8.19
-163467,-7.77
-163347,-8.64
-163227,-8.92
-163101,-9.19
-162984,-8.25
-162864,-8.54
-162742,-8.75
-162622,-8.62
-162503,-8.38
-162378,-9.12
-162248,-9.49
-162124,-8.93
-162003,-9.28
-161885,-8.4
-161780,-7.12
-161673,-7.4
-161556,-8.52
-161443,-8.58
-161339,-7.12
-161232,-7.45
-161130,-6.92
-161029,-6.88
-160927,-6.97
-160825,-6.83
-160722,-7.82
-160620,-7.32
-160526,-6.17
-160425,-6.91
-160328,-6.21
-160228,-6.47
-160127,-6.39
-160024,-6.62
-159927,-6.73
-159814,-7.54
-159713,-6.93
-159608,-7.24
-159493,-8.13
-159380,-8.87
-159260,-9.04
-159147,-8.0
-159031,-8.23
-158918,-8.1
-158806,-8.02
-158694,-8.17
-158589,-7.57
-158482,-7.57
-158373,-7.7
-158259,-7.39
-158156,-7.47
-158052,-7.46
-157947,-7.96
-157846,-7.58
-157742,-7.38
-157638,-7.3
-157540,-6.93
-157437,-6.99
-157348,-7.49
-157250,-6.86
-157155,-5.74
-157060,-6.52
-156961,-6.06
-156863,-7.29
-156763,-7.57
-156657,-7.92
-156547,-8.11
-156447,-9.07
-156343,-9.73
-156243,-9.02
-156142,-8.95
-156022,-9.04
-155906,-8.48
-155792,-8.82
-155677,-8.41
-155563,-8.27
-155442,-9.16
-155317,-9.52
-155199,-8.64
-155082,-8.77
-154965,-8.94
-154849,-8.53
-154724,-9.61
-154604,-8.96
-154486,-8.78
-154356,-9.58
-154224,-10.03
-154094,-9.92
-153975,-8.99
-153860,-8.62
-153747,-8.38
-153634,-8.36
-153514,-9.25
-153399,-8.53
-153285,-8.48
-153167,-8.93
-153048,-9.09
-152932,-8.72
-152812,-9.03
-152691,-9.28
-152577,-8.63
-152465,-8.43
-152355,-8.19
-152246,-8.03
-152128,-9.0
-152010,-9.1
-151898,-8.36
-151791,-7.97
-151686,-7.64
-151580,-7.89
-151473,-7.91
-151360,-8.65
-151252,-8.07
-151146,-7.88
-151041,-7.88
-150948,-7.83
-150841,-8.14
-150739,-7.45
-150643,-7.17
-150543,-7.4
-150439,-7.66
-150339,-7.43
-150236,-7.61
-150131,-7.93
-150026,-7.81
-149922,-7.76
-149820,-7.65
-149717,-7.7
-149615,-7.6
-149517,-7.01
-149412,-8.11
-149313,-7.16
-149213,-7.42
-149110,-7.77
-149008,-7.66
-148907,-7.43
-148807,-7.53
-148708,-7.31
-148607,-7.55
-148506,-7.55
-148410,-7.04
-148313,-7.17
-148217,-6.92
-148122,-6.96
-148026,-7.0
-147930,-7.14
-147834,-6.92
-147732,-7.84
-147636,-6.91
-147533,-7.86
-147429,-7.86
-147320,-8.49
-147214,-8.09
-147107,-8.31
-147001,-8.14
-146899,-7.65
-146791,-8.31
-146683,-8.38
-146577,-8.15
-146474,-7.94
-146377,-7.15
-146278,-7.66
-146173,-8.2
-146074,-7.35
-145976,-7.33
-145871,-8.07
-145760,-8.8
-145650,-8.49
-145538,-8.87
-145426,-8.78
-145317,-8.62
-145211,-8.26
-145110,-7.54
-145008,-7.9
-144907,-7.65
-144803,-8.33
-144715,-6.82
-144613,-8.18
-144509,-7.97
-144403,-8.33
-144295,-8.48
-144191,-8.09
-144093,-7.38
-143982,-8.82
-143866,-9.29
-143755,-8.8
-143647,-8.39
-143535,-8.99
-143432,-7.92
-143329,-8.1
-143223,-8.22
-143113,-8.96
-143009,-7.91
-142904,-8.27
-142798,-8.47
-142695,-7.93
-142588,-8.47
-142483,-8.34
-142378,-8.3
-142279,-7.64
-142175,-8.07
-142065,-8.87
-141953,-9.09
-141846,-8.35
-141734,-9.1
-141628,-8.51
-141529,-7.5
-141427,-8.04
-141316,-9.04
-141206,-8.84
-141095,-8.91
-140991,-8.23
-140893,-7.66
-140789,-8.27
-140686,-8.15
-140578,-8.71
-140470,-8.61
-140357,-9.29
-140248,-8.78
-140143,-8.42
-140043,-7.82
-139938,-8.51
-139837,-7.95
-139736,-8.0
-139623,-9.33
-139514,-8.81
-139409,-8.38
-139300,-8.84
-139192,-8.76
-139080,-9.17
-138969,-9.13
-138859,-9.02
-138751,-8.67
-138641,-9.06
-138538,-8.22
-138434,-8.47
-138323,-9.11
-138213,-9.19
-138110,-8.01
-138001,-9.13
-137896,-8.48
-137785,-9.14
-137677,-8.85
-137572,-8.57
-137467,-8.54
-137360,-8.77
-137251,-9.32
-137143,-8.94
-137033,-9.07
-136920,-9.43
-136813,-8.78
-136709,-9.01
-136604,-8.85
-136504,-7.93
-136400,-8.53
-136297,-8.49
-136197,-8.06
-136096,-8.33
-135997,-7.77
-135897,-8.19
-135793,-8.59
-135697,-8.35
-135597,-7.77
-135498,-8.11
-135397,-8.28
-135303,-7.46
-135209,-7.44
-135106,-8.68
-135003,-8.46
-134903,-8.12
-134802,-8.51
-134706,-8.27
-134602,-8.77
-134497,-8.73
-134395,-8.48
-134298,-7.89
-134197,-8.39
-134105,-7.39
-134018,-6.54
-133926,-7.47
-133829,-8.01
-133741,-6.83
-133643,-7.15
-133547,-7.8
-133452,-7.73
-133357,-7.77
-133263,-7.66
-133174,-6.99
-133086,-8.34
-132999,-6.88
-132916,-6.29
-132835,-6.07
-132753,-6.31
-132674,-5.76
-132595,-5.79
-132516,-5.89
-132439,-5.47
-132363,-5.48
-132286,-5.61
-132214,-4.65
-132137,-5.7
-132064,-5.18
-131991,-4.84
-131920,-5.02
-131853,-3.66
-131779,-5.32
-131708,-4.8
-131638,-4.48
-131574,-3.7
-131511,-2.99
-131447,-3.57
-131377,-4.68
-131308,-4.71
-131245,-3.21
-131184,-3.03
-131117,-4.13
-131050,-4.35
-130985,-3.55
-130921,-3.74
-130859,-3.27
-130796,-3.46
-130737,-2.73
-130674,-3.27
-130614,-3.14
-130556,-2.13
-130500,-3.15
-130443,-2.28
-130387,-2.32
-130332,-2.1
-130280,-1.33
-130227,-1.66
-130173,-1.52
-130116,-2.6
-130058,-2.85
-130005,-1.38
-129951,-1.78
-129898,-1.76
-129845,-1.52
-129792,-1.59
-129742,-1.09
-129691,-1.13
-129642,-0.69
-129591,-1.17
-129538,-1.67
-129492,-0.12
-129446,-0.23
-129403,0.75
-129358,0.07
-129314,0.49
-129269,0.4
-129223,-0.32
-129178,0.35
-129135,0.77
-129091,0.4
-129048,0.46
-129004,0.63
-128960,0.42
-128915,-0.18
-128872,0.9
-128830,0.81
-128788,1.0
-128747,1.04
-128705,0.89
-128664,1.34
-128625,1.55
-128587,2.15
-128546,1.14
-128506,0.77
-128467,3.25
-128430,1.64
-128391,1.67
-128355,2.75
-128318,2.61
-128281,1.91
-128244,2.19
-128208,2.82
-128172,2.12
-128133,1.57
-128099,3.39
-128063,2.91
-128027,2.72
-127991,2.31
-127957,3.35
-127923,3.08
-127888,2.92
-127854,3.31
-127820,3.7
-127784,2.42
-127746,1.93
-127711,3.08
-127677,3.37
-127644,3.46
-127610,3.32
-127576,3.26
-127543,3.77
-127509,3.06
-127475,3.44
-127443,4.35
-127408,2.88
-127373,2.98
-127337,2.65
-127306,4.56
-127274,3.77
-127241,3.8
-127208,4.09
-127175,3.12
-127140,3.38
-127108,4.61
-127074,3.66
-127041,3.52
-127006,2.35
-126972,3.88
-126939,3.79
-126905,3.16
-126872,4.51
-126841,4.59
-126809,4.3
-126776,3.34
-126744,3.96
-126712,5.46
-126681,4.84
-126648,3.66
-126617,3.1
-126587,3.84
-126556,4.86
-126524,4.06
-126493,4.71
-126462,4.79
-126430,3.46
-126399,4.08
-126367,2.9
-126334,4.0
-126299,4.79
-126265,2.56
-126232,4.38
-126197,3.26
-126163,3.47
-126129,3.2
-126097,3.97
-126063,3.36
-126029,4.43
-125997,4.32
-125963,3.93
-125929,3.36
-125896,4.4
-125860,2.81
-125823,3.25
-125785,3.59
-125748,2.95
-125710,2.04
-125672,2.95
-125636,2.77
-125598,2.44
-125562,3.33
-125526,2.98
-125487,2.08
-125447,1.89
-125407,1.66
-125369,2.86
-125331,2.61
-125293,2.25
-125253,2.16
-125214,1.9
-125176,2.65
-125140,3.2
-125103,2.79
-125065,2.14
-125028,3.18
-124990,2.53
-124954,3.21
-124916,2.29
-124877,2.14
-124839,2.6
-124799,2.39
-124758,1.5
-124718,1.91
-124676,1.77
-124633,1.16
-124591,1.33
-124544,0.49
-124498,0.33
-124453,1.11
-124409,0.43
-124368,2.06
-124327,2.06
-124283,0.91
-124239,0.84
-124198,2.14
-124156,0.79
-124114,2.28
-124072,1.11
-124028,1.08
-123985,1.39
-123944,2.09
-123898,0.21
-123853,0.59
-123810,1.62
-123767,1.08
-123724,1.5
-123682,1.33
-123639,1.27
-123596,1.14
-123556,1.99
-123515,2.03
-123474,1.68
-123433,1.9
-123389,0.96
-123347,1.44
-123306,1.74
-123265,2.01
-123222,1.27
-123179,0.92
-123138,2.05
-123093,0.81
-123051,1.11
-123010,2.23
-122970,1.57
-122931,2.73
-122891,2.1
-122849,1.71
