year,rainfall
1711,91.0
1712,104.0
1713,82.0
1714,74.0
1715,105.0
1716,87.0
1717,86.0
1718,80.0
1719,80.0
1720,102.0
1721,95.0
1722,94.0
1723,72.0
1724,102.0
1725,100.0
1726,92.0
1727,97.0
1728,99.0
1729,92.0
1730,100.0
1731,75.0
1732,94.0
1733,101.0
1734,98.0
1735,111.0
1736,85.0
1737,92.0
1738,107.0
1739,93.0
1740,65.0
1741,69.0
1742,78.0
1743,84.0
1744,95.0
1745,91.0
1746,83.0
1747,68.0
1748,74.0
1749,76.0
1750,84.0
1751,94.0
1752,90.0
1753,92.0
1754,87.0
1755,100.0
1756,108.0
1757,86.0
1758,92.0
1759,74.0
1760,96.0
1761,83.0
1762,74.0
1763,102.0
1764,96.0
1765,80.0
1766,75.0
1767,89.0
1768,117.0
1769,84.0
1770,97.0
1771,75.0
1772,97.0
1773,99.0
1774,82.0
1775,104.0
1776,86.0
1777,86.0
1778,100.0
1779,87.0
1780,74.0
1781,81.0
1782,102.0
1783,91.0
1784,78.0
1785,75.0
1786,81.0
1787,93.0
1788,58.0
1789,101.0
1790,88.0
1791,93.0
1792,109.0
1793,80.0
1794,103.0
1795,91.0
1796,75.0
1797,89.0
1798,82.0
1799,90.0
1800,83.0
1801,85.0
1802,90.0
1803,68.0
1804,96.0
1805,76.0
1806,97.0
1807,91.0
1808,86.0
1809,97.0
1810,84.0
1811,97.0
1812,90.0
1813,85.0
1814,88.0
1815,86.0
1816,97.0
1817,93.0
1818,100.0
1819,95.0
1820,81.0
1821,91.0
1822,96.0
1823,97.0
1824,85.0
1825,85.0
1826,74.0
1827,88.0
1828,102.0
1829,82.0
1830,84.0
1831,94.0
1832,80.0
1833,97.0
1834,84.0
1835,92.0
1836,92.0
1837,83.0
1838,86.0
1839,96.0
1840,76.0
1841,87.0
1842,83.0
1843,82.0
1844,79.0
1845,90.0
1846,99.0
1847,86.0
1848,99.0
1849,90.0
1850,85.0
1851,83.0
1852,112.0
1853,87.0
1854,75.0
1855,69.0
1856,79.0
1857,80.0
1858,82.0
1859,82.0
1860,95.0
1861,104.0
1862,100.0
1863,92.0
1864,77.0
1865,95.0
1866,92.0
1867,84.0
1868,96.0
1869,90.0
1870,77.0
1871,90.0
1872,117.0
1873,87.0
1874,87.0
1875,94.0
1876,101.0
1877,111.0
1878,85.0
1879,89.0
1880,90.0
1881,96.0
1882,104.0
1883,101.0
1884,89.0
1885,85.0
1886,99.0
1887,66.0
1888,89.0
1889,84.0
1890,87.0
1891,87.0
1892,88.0
1893,71.0
1894,91.0
1895,88.0
1896,84.0
1897,101.0
1898,89.0
1899,91.0
1900,101.0
1901,86.0
1902,83.0
1903,111.0
1904,87.0
1905,78.0
1906,81.0
1907,87.0
1908,86.0
1909,80.0
1910,94.0
1911,85.0
1912,94.0
1913,93.0
1914,94.0
1915,89.0
1916,99.0
1917,85.0
1918,95.0
1919,76.0
1920,98.0
1921,75.0
1922,80.0
1923,97.0
1924,108.0
1925,85.0
1926,86.0
1927,95.0
1928,111.0
1929,95.0
1930,103.0
1931,98.0
1932,85.0
1933,68.0
1934,92.0
1935,85.0
1936,92.0
1937,91.0
1938,100.0
1939,86.0
1940,93.0
1941,80.0
1942,87.0
1943,88.0
1944,89.0
1945,86.0
1946,101.0
1947,104.0
1948,102.0
1949,81.0
1950,98.0
1951,98.0
1952,77.0
1953,75.0
1954,103.0
1955,82.0
1956,89.0
1957,92.0
1958,107.0
1959,85.0
1960,111.0
1961,89.0
1962,85.0
1963,87.0
1964,88.0
1965,98.0
1966,103.0
1967,92.0
1968,92.0
1969,78.0
1970,88.0
1971,70.0
1972,88.0
1973,82.0
1974,95.0
1975,73.0
1976,84.0
1977,97.0
1978,92.0
1979,96.0
1980,100.0
1981,96.0
1982,104.0
1983,89.0
1984,88.0
1985,96.0
1986,102.0
1987,85.0
1988,98.0
1989,84.0
1990,92.0
1991,85.0
1992,88.0
1993,97.0
1994,103.0
1995,92.0
1996,94.0
1997,94.0
1998,105.0
1999,96.0
2000,100.0
2001,77.0
2002,116.0
2003,78.0
2004,88.0
2005,87.0
2006,98.0
2007,89.0
2008,104.0
2009,115.0
2010,82.0
2011,94.0
2012,99.0
2013,93.0
2014,105.0
2015,112.0
