year,co2
-803719,207.29
-803182,202.23
-802573,204.86
-802060,207.5
-801975,202.92
-801759,202.65
-800922,198.66
-799286,198.68
-796731,200.49
-796562,191.0
-795429,197.91
-795149,188.4
-794903,198.79
-794517,189.3
-793737,204.62
-793252,195.2
-793172,208.79
-792658,199.4
-791903,218.39
-791569,213.36
-791310,209.0
-790993,204.0
-790667,214.45
-790131,205.1
-790081,224.69
-789541,215.4
-789107,230.55
-788689,227.38
-788588,221.3
-788203,218.2
-788003,235.49
-787544,238.64
-787431,226.3
-786937,229.5
-786742,257.02
-786529,257.2
-786083,247.9
-785855,248.1
-785854,266.0
-785406,269.36
-785126,256.9
-784637,260.3
-784613,264.35
-784240,262.23
-783839,255.4
-783569,259.66
-783463,253.3
-783084,255.85
-782742,250.7
-782312,260.92
-782197,246.9
-781313,252.1
-781249,255.02
-780778,257.44
-780109,246.2
-779937,251.51
-779613,257.21
-779585,248.7
-778769,252.52
-778662,242.8
-778318,248.5
-778239,254.43
-777418,254.69
-777414,243.9
-777108,254.93
-776848,245.8
-776283,252.46
-775950,246.1
-775732,247.3
-775606,246.3
-774833,248.92
-774686,243.9
-774382,245.32
-774087,238.8
-773588,241.74
-773101,240.5
-773009,238.39
-772598,236.9
-772094,239.23
-771734,237.78
-771730,233.3
-771300,246.03
-771093,230.0
-771046,243.85
-770788,246.49
-770525,243.89
-770225,239.71
-770126,230.9
-769863,234.24
-769758,229.5
-769569,236.32
-769310,237.7
-769071,229.56
-769044,235.6
-768774,238.2
-768649,230.63
-768497,235.6
-768183,231.5
-767837,226.0
-767701,225.87
-767564,228.1
-767111,221.64
-767100,221.4
-766705,222.4
-766167,223.82
-765797,224.86
-765787,217.7
-765146,213.5
-764859,230.62
-764238,232.12
-764160,215.7
-763901,229.41
-763785,216.8
-763637,233.66
-763232,222.93
-762883,222.6
-762727,223.89
-762299,224.1
-761984,221.4
-761821,219.95
-761736,225.7
-761369,215.0
-761152,214.0
-760921,216.0
-760216,214.69
-760114,212.0
-759914,216.64
-759503,206.1
-758990,222.71
-758566,225.62
-758550,206.9
-758252,208.8
-758158,225.37
-757928,223.02
-757612,226.94
-757356,214.9
-757186,222.72
-756933,217.9
-756525,217.6
-756412,218.35
-756309,215.3
-756012,219.2
-755835,213.61
-755611,215.0
-754921,210.7
-754901,209.45
-754616,208.1
-754407,206.0
-753637,203.3
-753545,201.9
-753291,200.5
-753165,199.05
-752444,195.8
-752034,191.5
-751985,203.9
-751539,195.43
-751028,196.5
-750655,188.0
-750616,197.5
-750024,193.55
-749880,190.1
-749351,186.2
-749086,191.3
-748756,192.08
-748526,184.0
-748244,184.8
-747864,190.17
-747451,182.9
-747313,188.68
-746963,181.4
-746387,187.54
-746151,180.4
-745990,187.95
-745809,180.8
-745227,187.92
-745160,180.8
-744693,183.1
-744670,190.24
-743886,180.2
-743721,187.29
-742893,182.0
-742573,188.97
-742404,181.2
-742009,188.18
-741639,180.4
-741283,181.7
-741112,187.33
-740695,188.65
-740608,182.3
-740125,177.9
-739924,189.14
-739380,184.77
-739357,176.6
-739071,178.6
-738511,183.39
-738327,178.9
-738156,185.4
-737892,185.0
-737225,185.61
-737187,197.8
-736894,200.3
-736631,191.74
-736322,206.5
-735939,210.6
-735710,204.52
-735320,206.92
-735316,211.3
-735084,208.1
-734572,213.14
-734510,209.7
-734157,217.19
-734129,204.1
-733509,201.3
-733460,217.88
-733217,201.7
-733185,214.66
-732654,207.4
-732513,216.15
-732273,205.3
-732072,210.6
-731593,204.4
-731379,207.72
-731311,203.9
-731044,208.11
-730598,205.9
-730372,213.73
-730191,203.8
-729911,211.62
-729379,204.9
-729234,210.7
-728999,204.1
-728958,210.16
-728349,204.0
-728310,212.17
-727887,210.01
-727038,211.08
-726971,205.4
-726644,210.24
-726618,205.1
-725948,210.07
-725782,205.5
-725242,204.5
-724627,211.43
-724372,208.1
-724300,211.08
-723987,206.6
-723524,211.49
-723109,206.3
-723025,210.48
-722495,210.3
-722192,214.01
-721830,212.55
-721514,213.2
-721183,213.4
-721045,212.11
-720556,216.1
-720089,211.3
-719740,218.96
-719458,219.2
-719368,206.3
-718641,217.04
-718387,195.2
-718137,212.03
-717844,187.8
-717337,200.82
-716829,184.3
-716828,193.46
-716114,192.9
-716005,189.88
-715398,198.43
-715115,205.0
-714754,208.1
-714636,210.51
-714360,213.6
-713800,222.1
-713615,227.58
-713230,217.7
-713166,223.14
-712454,227.08
-712338,221.7
-712116,227.64
-711893,222.3
-711362,223.89
-710883,218.5
-710294,224.0
-710071,224.12
-709471,218.7
-709449,225.39
-709154,218.9
-709033,224.9
-708506,227.03
-708287,220.2
-707960,230.51
-707730,219.7
-707504,231.43
-707009,234.84
-706463,233.11
-706250,233.58
-705694,233.51
-705361,238.85
-704761,236.05
-704543,236.05
-704459,228.1
-704191,228.6
-704103,237.66
-703777,237.18
-703460,228.5
-703294,235.09
-703103,234.04
-703023,233.9
-702632,233.54
-702301,232.83
-702261,231.2
-701984,231.2
-701846,232.28
-701519,233.35
-701434,232.8
-701060,230.59
-701038,232.4
-700784,232.18
-700431,230.3
-700251,232.16
-700208,229.3
-700043,230.88
-699656,228.8
-699575,232.46
-699319,235.42
-699292,228.2
-698865,236.61
-698794,227.6
-698535,236.72
-698439,228.7
-698154,237.21
-697959,226.0
-697915,239.73
-697683,227.6
-697489,239.01
-697266,238.86
-697152,227.7
-696930,226.4
-696803,241.83
-696556,240.9
-696436,228.0
-696170,231.0
-696089,241.03
-695797,239.88
-695710,232.2
-695392,238.42
-695381,232.4
-695140,239.44
-695013,232.9
-694767,235.4
-694695,238.13
-694485,238.05
-694337,234.8
-694112,234.6
-694032,238.74
-693782,236.8
-693668,237.6
-693433,236.7
-693309,239.8
-692999,239.31
-692991,236.9
-692722,235.8
-692587,240.46
-692350,234.4
-692330,239.34
-692118,235.4
-691871,237.76
-691689,234.1
-691624,243.7
-691483,234.1
-691127,238.47
-691040,234.8
-690882,239.3
-690815,232.9
-690388,235.9
-690368,243.56
-690107,235.5
-690018,239.38
-689722,236.6
-689518,238.42
-689482,235.6
-689272,239.29
-689049,234.0
-688821,240.0
-688786,236.45
-688525,235.8
-688344,234.8
-688107,235.6
-688001,232.27
-687743,232.07
-687653,239.9
-687354,235.8
-687208,230.67
-686931,234.9
-686860,227.64
-686702,235.8
-686350,227.65
-686245,233.0
-686050,226.73
-685999,232.3
-685520,228.8
-685496,222.97
-685277,228.7
-685204,222.7
-684776,227.3
-684632,222.62
-684475,224.3
-684319,220.63
-684030,224.4
-683766,223.5
-683730,220.62
-683345,221.82
-683267,219.7
-682999,219.5
-682808,224.36
-682474,225.64
-682469,219.4
-682192,217.5
-681879,222.7
-681662,217.5
-681508,220.24
-681312,218.7
-680812,221.3
-680790,219.14
-680496,222.6
-680394,221.31
-679899,219.7
-679720,227.9
-679581,217.3
-679276,225.81
-678970,216.2
-678678,233.11
-678658,218.4
-678363,233.61
-678131,225.0
-677785,232.7
-677782,223.0
-677505,229.16
-677302,230.3
-676964,230.8
-676792,220.09
-676378,218.21
-676341,230.0
-676034,226.5
-675651,216.59
-675430,217.4
-675202,219.96
-675118,215.6
-674581,222.57
-674574,214.0
-674220,217.4
-673639,220.0
-673457,216.12
-673078,211.69
-672571,213.7
-672279,204.67
-672223,209.2
-671746,201.12
-671525,202.3
-671145,198.7
-670811,197.13
-670436,194.8
-670201,194.79
-669976,192.5
-669508,196.83
-669336,194.6
-669121,194.88
-668966,192.6
-668346,191.51
-668226,189.3
-667869,187.66
-667801,185.5
-666984,178.5
-666966,180.67
-666497,175.6
-666465,177.71
-665619,171.6
-665460,173.71
-665045,172.7
-664803,174.77
-664224,178.5
-663887,180.54
-663695,178.2
-663372,180.17
-662740,185.8
-662458,187.77
-662370,192.55
-662242,189.1
-661988,191.02
-661256,189.0
-660928,190.86
-660847,193.91
-660719,187.8
-660332,189.69
-659700,189.8
-659266,191.59
-659168,193.97
-659031,186.6
-658514,188.43
-658134,183.9
-657574,182.4
-657462,185.68
-657344,187.38
-656814,184.1
-656524,189.2
-655973,191.3
-655772,190.88
-655704,189.23
-655231,192.93
-654932,198.7
-654336,198.4
-654183,200.35
-653574,200.0
-653252,193.2
-652523,191.3
-652489,194.82
-651780,192.87
-651498,185.3
-650852,185.8
-650759,186.79
-650154,187.27
-649606,192.0
-648997,193.44
-648941,187.8
-648398,189.25
-647648,194.8
-647241,196.17
-646996,192.1
-646662,193.48
-645638,190.5
-645305,191.85
-644773,188.6
-644427,189.89
-643520,194.6
-643201,195.82
-642712,194.1
-642351,195.31
-641254,190.4
-640907,191.56
-640455,190.2
-640125,191.38
-638810,189.1
-638422,190.18
-637898,187.7
-637468,188.85
-636177,194.3
-635764,195.33
-635007,193.0
-634572,194.0
-633539,193.9
-633059,194.86
-632931,195.95
-632642,192.1
-632128,193.1
-630906,195.6
-630407,196.5
-630051,199.5
-629576,200.46
-628345,199.9
-627916,200.78
-627820,205.27
-627496,198.7
-627190,199.52
-626049,205.0
-625880,205.76
-625261,214.9
-625019,215.71
-624265,227.8
-624098,228.51
-623620,234.3
-623448,235.02
-622740,237.3
-622547,237.93
-621264,238.6
-621105,239.19
-621001,243.89
-619810,243.0
-619701,243.53
-618388,245.4
-618334,245.89
-617005,247.9
-617004,248.29
-615660,252.64
-615594,252.3
-614407,252.73
-614349,252.9
-614277,252.4
-613191,252.75
-612973,252.5
-611993,256.19
-611759,256.0
-610812,258.14
-610564,258.0
-609651,259.68
-609601,257.82
-609369,259.6
-608480,257.74
-608186,257.7
-607297,259.22
-606979,259.2
-606029,254.58
-605758,254.6
-604676,248.48
-604424,248.5
-603353,244.53
-603126,244.5
-601999,239.14
-601723,239.1
-600651,237.86
-600328,237.9
-599305,232.45
-598932,232.5
-597865,229.38
-597484,229.4
-597268,225.97
-596883,226.0
-596380,219.02
-596016,219.0
-595854,216.27
-595493,216.3
-594841,216.44
-594565,216.4
-594272,221.22
-594000,221.2
-593486,232.92
-593239,232.9
-592914,237.98
-592689,238.0
-592097,238.15
-591920,238.1
-591611,233.16
-591465,233.2
-590836,229.39
-590747,229.4
-590433,225.68
-590329,225.7
-589069,237.38
-588943,237.4
-588539,243.56
-588385,243.6
-588090,248.1
-587918,248.1
-587475,250.2
-587274,250.2
-586991,246.35
-586766,246.3
-586329,238.78
-586084,238.8
-585939,234.4
-585697,234.4
-585222,225.99
-584943,226.0
-584771,223.96
-584456,224.0
-582009,210.64
-581624,206.68
-581463,210.6
-581084,206.7
-580886,209.88
-580505,215.45
-580441,209.9
-580050,215.4
-579978,219.41
-579597,225.21
-579557,219.4
-579210,225.2
-579169,230.26
-578864,236.17
-578745,230.3
-578452,243.81
-578450,236.2
-578260,244.14
-578069,243.8
-577883,251.47
-577871,244.1
-577485,251.5
-577331,252.92
-576907,252.9
-576792,249.06
-576355,249.1
-576246,251.08
-575819,251.1
-575704,251.34
-575292,251.3
-575165,251.3
-574773,251.3
-574649,252.9
-574272,252.9
-574163,252.54
-573780,252.5
-573705,248.86
-573315,248.9
-573284,252.08
-572856,251.86
-572853,252.1
-572415,251.77
-572403,251.9
-571963,248.72
-571952,251.8
-571526,249.19
-571512,248.7
-571104,247.66
-571087,249.2
-570720,246.31
-570669,247.7
-570366,250.3
-570240,246.3
-570025,251.6
-569825,250.3
-569683,249.6
-569417,251.6
-569311,251.8
-569005,249.6
-568912,251.8
-568598,251.8
-568513,251.3
-568189,251.8
-568117,250.0
-567778,251.3
-567734,251.3
-567381,250.0
-567365,250.2
-566996,251.3
-566980,253.0
-566606,250.2
-566584,252.8
-566254,253.9
-566217,253.0
-565935,253.2
-565827,252.8
-565599,254.5
-565431,253.9
-565289,253.9
-565057,253.2
-564968,254.3
-564669,254.5
-564639,253.7
-564295,251.4
-564283,253.9
-563946,252.6
-563901,254.3
-563589,252.4
-563516,253.7
-563184,251.4
-563127,251.4
-562774,247.6
-562749,252.6
-562361,245.8
-562361,252.4
-561978,245.7
-561968,251.4
-561586,242.3
-561567,247.6
-561185,240.1
-561165,245.8
-560740,245.7
-560706,234.1
-560360,234.6
-560322,242.3
-559938,231.9
-559896,240.1
-559501,231.6
-559359,234.1
-559016,228.3
-558980,234.6
-558509,231.9
-558487,230.3
-558022,231.6
-557923,230.2
-557687,229.7
-557511,228.3
-557366,234.5
-556979,230.3
-556828,238.1
-556443,230.2
-556356,240.4
-556233,229.7
-556205,245.6
-555937,234.5
-555888,250.5
-555707,244.0
-555435,249.1
-555435,238.1
-555249,243.0
-554973,241.0
-554939,240.4
-554774,245.6
-554457,233.9
-554414,250.5
-554193,244.0
-553892,226.7
-553889,249.1
-553687,243.0
-553395,241.0
-553208,224.3
-552881,233.9
-552530,223.6
-552304,226.7
-551859,220.3
-551676,224.3
-551669,222.1
-551296,226.3
-551071,222.3
-551011,223.6
-550732,221.7
-550300,220.3
-550161,219.9
-550029,222.1
-549502,226.3
-549431,215.2
-549174,222.3
-548687,221.7
-548633,213.6
-548281,208.8
-547880,219.9
-547770,202.5
-546983,215.2
-546821,204.6
-546022,213.6
-545857,209.7
-545623,208.8
-545063,202.5
-544880,209.6
-544006,204.6
-543915,210.3
-542936,208.1
-542854,209.7
-541895,203.6
-541726,209.6
-540790,205.0
-540552,210.3
-539704,211.2
-539395,208.1
-538634,212.9
-538204,203.6
-537564,206.4
-537009,205.0
-536491,205.0
-535820,211.2
-535384,199.4
-534672,212.9
-534228,199.8
-533745,190.5
-533533,206.4
-533094,193.8
-532718,195.1
-532414,205.0
-531982,200.0
-531604,204.4
-531296,199.4
-531038,211.4
-530643,214.5
-530169,199.8
-530129,220.7
-529712,190.5
-529251,220.3
-529085,193.8
-528735,195.1
-528341,221.2
-528066,200.0
-527690,204.4
-527453,222.7
-527151,211.4
-526797,214.5
-526567,224.7
-526312,220.7
-525749,227.8
-525504,220.3
-524946,230.3
-524711,221.2
-524157,233.7
-523958,222.7
-523387,235.8
-523214,224.7
-522621,236.8
-522459,227.8
-521852,241.9
-521716,230.3
-520973,233.7
-520266,235.8
-519624,243.5
-519602,236.8
-518942,241.9
-518872,245.5
-518123,247.7
-517379,245.3
-517015,243.5
-516650,245.5
-516384,245.5
-515926,246.2
-515756,247.7
-515205,247.2
-515119,245.3
-514471,243.0
-514467,245.5
-513821,246.2
-513701,241.5
-513163,247.2
-512898,239.2
-512479,243.0
-512083,238.2
-511774,241.5
-511255,242.0
-511047,239.2
-510414,235.2
-510319,238.2
-509565,242.0
-509562,236.4
-508815,235.2
-508702,233.4
-508058,236.4
-507835,240.3
-507297,233.4
-506991,237.0
-506526,240.3
-506168,238.2
-505764,237.0
-505362,236.0
-505061,238.2
-504534,235.5
-504337,236.0
-503734,233.9
-503566,235.5
-502962,234.1
-502827,233.9
-502227,232.2
-502133,234.1
-501469,232.0
-501425,232.2
-500688,231.2
-500675,232.0
-499916,231.2
-499911,230.8
-499180,230.8
-499134,228.2
-498413,228.2
-498355,230.8
-497660,230.8
-497577,230.6
-496915,230.6
-496787,232.8
-496154,232.8
-496016,236.5
-495416,236.5
-495238,236.4
-494658,236.4
-494494,237.6
-493903,237.6
-493776,238.5
-493135,238.5
-493074,238.3
-492361,238.3
-492350,239.1
-491643,239.7
-491557,239.1
-490914,243.7
-490788,239.7
-490205,246.7
-490009,243.7
-489501,243.3
-489241,246.7
-488784,242.6
-488545,249.3
-488495,243.3
-488076,252.8
-487772,242.6
-487770,240.9
-487525,249.3
-487352,242.0
-487046,252.8
-486739,240.9
-486615,237.1
-486318,242.0
-485898,231.3
-485591,237.1
-485179,232.9
-484866,231.3
-484449,233.0
-484093,232.9
-483718,231.2
-483326,233.0
-482986,231.4
-482515,231.2
-482230,231.4
-481699,231.4
-481445,227.3
-480853,231.4
-480631,223.4
-479982,227.3
-479713,223.8
-479085,223.4
-478777,218.8
-478378,220.8
-478158,223.8
-477826,231.3
-477453,236.5
-477194,218.8
-476942,239.1
-476771,220.8
-476174,231.3
-475991,236.6
-475769,236.5
-475212,239.1
-475000,232.8
-474290,236.6
-473975,233.1
-473268,232.8
-473024,241.2
-472212,233.1
-472142,245.6
-471851,243.9
-471268,243.7
-471152,241.2
-470913,232.7
-470313,229.2
-470145,245.6
-469875,218.7
-469813,243.9
-469251,215.5
-469096,243.7
-468776,206.5
-468647,232.7
-468090,205.5
-467991,229.2
-467520,218.7
-466928,203.4
-466860,215.5
-466373,206.5
-465757,204.4
-465652,205.5
-464682,208.1
-464315,203.4
-463652,210.0
-463315,205.2
-462916,204.4
-462649,199.9
-461577,194.4
-461506,208.1
-460464,190.7
-460183,210.0
-459737,205.2
-459336,195.5
-458842,199.9
-458302,202.4
-457480,194.4
-457262,208.3
-456844,203.3
-456258,204.3
-456099,190.7
-455795,199.1
-455164,192.5
-454641,195.5
-454052,193.3
-453329,202.4
-452914,198.4
-452073,208.3
-451826,201.9
-451564,203.3
-450845,204.3
-450786,204.9
-450333,199.1
-449797,201.2
-449643,192.5
-448693,201.7
-448505,193.3
-447621,208.1
-447294,198.4
-446509,203.5
-446153,201.9
-445269,201.1
-445034,204.9
-443879,201.2
-443382,199.1
-442700,201.7
-441895,202.0
-441612,208.1
-440461,203.5
-440281,201.3
-439270,201.1
-438710,201.7
-437615,199.1
-437113,200.3
-436406,202.0
-435535,207.5
-435202,201.3
-434039,201.7
-433990,209.8
-432854,200.3
-432429,207.6
-431900,211.5
-431724,207.5
-430649,209.8
-430229,227.2
-429495,207.6
-429113,211.5
-429074,219.7
-427926,227.2
-427228,242.5
-427056,219.7
-426890,248.2
-425991,252.1
-425616,242.5
-425335,248.2
-425205,255.3
-424672,265.4
-424648,252.1
-424287,270.0
-424025,255.3
-423791,270.8
-423619,265.4
-423292,270.0
-423182,268.3
-422890,270.8
-422558,267.7
-422382,268.3
-421814,267.7
-421276,270.6
-420699,270.6
-420583,266.4
-420124,266.4
-419962,268.6
-419534,268.6
-418752,273.8
-418400,273.8
-418184,271.2
-417858,271.2
-417626,273.7
-417310,273.7
-416555,274.6
-416295,274.6
-416007,271.8
-415748,271.8
-415490,273.4
-415241,273.4
-414475,271.7
-414243,271.7
-413996,276.4
-413767,276.4
-413230,271.6
-413013,271.6
-412261,264.9
-411998,264.9
-411309,274.9
-411012,274.9
-409398,283.5
-409121,283.5
-408504,282.6
-408256,282.6
-407648,274.7
-407433,274.2
-407433,275.2
-406869,284.5
-406650,284.5
-405332,285.6
-405143,285.6
-404593,279.6
-404418,279.6
-403113,280.5
-402977,280.5
-402363,276.5
-402231,276.5
-400910,275.7
-400781,275.7
-400191,283.1
-400050,283.1
-398760,283.2
-398554,283.2
-397976,277.1
-397772,277.1
-396325,276.3
-396136,276.3
-392956,260.7
-392610,260.7
-392054,273.6
-391629,273.6
-391027,259.5
-390594,259.5
-390337,258.1
-389946,266.3
-387996,250.1
-387460,245.8
-386112,255.2
-385875,246.8
-384334,239.1
-384194,259.2
-383448,264.6
-382607,240.0
-382584,258.1
-380981,227.0
-380720,245.8
-379182,246.8
-377746,239.1
-376810,229.6
-376146,240.0
-375085,224.6
-374618,227.0
-373255,214.7
-371508,199.9
-370696,229.6
-369436,201.9
-369140,224.6
-367496,214.7
-366116,206.3
-365906,199.9
-364285,201.9
-363240,201.2
-361435,206.3
-360618,185.8
-359007,201.2
-358734,186.1
-357060,193.0
-356762,185.8
-354948,186.1
-353868,209.2
-353352,193.0
-352463,209.4
-351225,216.2
-350325,209.2
-349726,221.1
-348975,209.4
-347738,216.2
-347189,220.3
-346348,221.1
-345595,211.9
-344371,204.8
-344030,220.3
-343051,205.2
-342496,211.9
-341974,200.7
-341332,204.8
-340842,250.1
-339852,205.2
-338785,234.2
-338506,200.7
-338034,239.6
-337348,250.1
-337041,241.9
-336264,255.7
-335567,270.5
-335441,234.2
-334918,278.6
-334775,239.6
-334428,285.8
-333968,241.9
-333758,278.1
-333337,255.7
-333152,298.6
-332798,270.5
-332594,288.4
-332400,289.1
-332311,278.6
-332048,282.4
-331940,285.8
-331550,273.1
-331430,278.1
-330969,298.6
-330849,272.6
-330512,288.4
-330335,289.1
-330194,271.7
-329994,282.4
-329488,273.1
-329344,265.0
-328790,272.6
-328258,271.7
-328103,275.1
-327525,265.0
-327464,271.9
-326821,270.1
-326271,275.1
-326137,266.1
-325640,271.9
-325486,264.0
-325022,270.1
-324641,266.2
-324371,266.1
-323873,260.5
-323770,264.0
-323057,260.3
-323021,266.2
-322330,260.5
-322217,260.4
-321576,260.3
-321433,257.2
-320817,260.4
-320065,257.2
-319867,249.2
-318966,255.8
-318408,249.2
-317880,233.4
-317530,255.8
-316903,245.2
-316609,233.4
-315983,251.6
-315784,245.2
-315200,272.6
-314947,251.6
-314501,246.8
-314250,272.6
-313708,257.1
-313622,246.8
-312917,257.1
-312886,256.7
-312194,256.7
-312102,251.6
-311464,251.6
-311393,241.9
-310726,241.9
-310643,239.0
-309918,239.0
-309720,237.8
-309063,237.8
-308826,233.2
-308218,233.2
-308061,226.2
-307474,227.8
-307439,226.2
-306794,227.8
-306376,225.8
-305545,225.8
-305513,244.8
-304631,248.6
-304597,244.8
-303828,250.2
-303705,248.6
-303150,240.7
-302951,250.2
-302282,240.7
-302151,240.2
-301276,240.2
-301166,236.0
-300330,236.0
-300134,239.0
-299452,239.0
-299076,236.1
-298522,236.1
-298166,231.0
-297671,231.0
-297426,224.4
-296791,224.4
-296755,217.1
-295971,217.1
-294879,213.1
-293980,213.1
-293414,212.7
-292618,212.7
-292505,206.7
-291829,206.7
-291701,206.0
-291107,206.0
-290868,207.6
-290455,207.6
-289613,217.1
-289417,217.1
-288914,220.4
-288780,220.4
-288234,234.9
-288203,234.9
-286336,231.0
-286283,231.0
-285870,230.4
-285588,230.4
-285494,231.4
-285086,231.4
-284660,226.4
-284178,226.4
-283981,228.0
-283430,228.0
-282485,231.3
-281835,231.3
-280643,223.7
-279808,223.7
-279451,215.3
-278609,211.0
-278319,215.3
-277669,204.5
-277370,211.0
-276641,202.2
-276400,204.5
-275493,193.2
-275411,202.2
-274376,193.2
-274308,198.4
-273400,198.4
-273205,194.1
-272371,194.1
-272214,193.9
-271360,193.9
-271216,190.4
-270361,190.4
-270200,184.7
-269306,184.7
-269086,198.8
-268272,198.8
-267990,194.2
-267204,194.2
-267046,187.2
-266308,188.7
-266231,187.2
-265492,188.7
-265057,211.7
-264376,211.7
-264184,199.9
-263703,199.9
-262634,228.1
-262559,228.1
-260980,214.6
-260867,214.6
-260142,208.9
-260105,208.9
-259344,205.7
-258966,205.7
-258944,209.6
-258403,209.6
-257447,203.9
-256711,203.9
-255958,204.0
-255150,204.0
-255111,201.9
-254359,201.9
-254349,199.0
-253548,199.0
-252637,195.4
-251807,196.7
-251686,195.4
-251004,195.4
-250789,196.7
-250182,213.9
-249914,195.4
-249441,200.2
-249055,213.9
-248183,200.2
-247150,214.7
-245731,214.7
-244920,219.4
-244239,230.4
-243614,236.7
-243491,219.4
-243107,249.9
-242914,230.4
-242632,252.3
-242397,236.7
-242172,263.7
-241906,249.9
-241479,252.3
-241189,280.2
-241121,263.7
-240735,279.0
-240396,280.2
-240057,279.0
-239905,263.2
-239416,263.2
-239383,259.7
-238995,259.7
-238240,252.8
-238023,252.8
-237789,247.4
-237527,247.4
-237437,245.8
-237063,245.8
-237058,245.6
-236608,245.6
-236475,239.1
-235956,243.1
-235918,239.1
-235442,247.4
-235344,243.1
-234901,241.4
-234784,247.4
