year,co2
-234476,252.1
-234164,241.4
-234041,245.2
-233530,252.1
-232867,245.2
-230906,241.6
-230242,233.9
-229180,232.4
-229116,241.6
-228472,233.9
-227622,224.5
-227473,232.4
-226817,233.1
-226489,234.5
-225826,224.5
-225770,235.5
-225077,233.1
-224900,215.7
-224761,234.5
-224310,203.3
-223959,235.5
-222973,215.7
-222322,205.6
-222319,203.3
-221179,208.8
-220590,207.1
-220080,205.6
-219747,216.1
-218986,214.1
-218789,208.8
-218108,207.1
-217166,216.1
-217118,240.5
-216411,214.1
-216251,245.3
-215745,251.1
-215466,251.7
-214915,247.5
-214402,240.5
-214356,242.6
-213962,240.3
-213432,245.3
-213131,241.4
-212844,251.1
-212509,251.7
-212209,251.2
-212034,247.5
-211586,242.6
-211380,243.4
-211320,240.3
-210766,241.4
-210583,257.4
-210129,239.5
-209908,251.2
-209628,246.9
-209108,252.0
-208882,247.2
-208863,243.4
-208225,243.9
-208204,257.4
-208016,244.6
-207867,239.5
-207495,242.2
-207482,246.9
-207132,240.5
-207045,252.0
-206872,230.0
-206853,247.2
-206325,237.2
-206304,243.9
-206159,238.1
-206114,244.6
-205673,231.4
-205594,242.2
-205290,229.4
-205170,240.5
-204947,226.3
-204860,230.0
-204410,228.6
-204194,237.2
-204002,238.1
-203995,232.2
-203626,231.9
-203412,231.4
-203253,244.4
-202958,229.4
-202530,226.3
-201892,247.6
-201887,228.6
-201367,232.2
-200924,231.9
-200794,239.1
-200463,244.4
-199802,250.9
-199213,247.6
-197968,239.1
-197022,250.9
-196988,242.6
-196377,241.2
-195637,226.4
-194229,242.6
-193850,220.0
-193723,241.2
-193176,226.5
-193067,226.4
-191531,220.0
-191124,218.0
-190960,226.5
-190014,220.3
-189304,231.4
-188402,218.0
-187856,231.3
-187126,220.3
-186487,210.7
-186486,231.4
-184747,231.3
-184461,203.4
-182735,210.7
-182421,199.7
-181308,198.1
-180246,217.7
-180096,203.4
-179352,213.2
-178118,199.7
-177923,207.7
-177167,198.1
-176229,217.7
-175780,190.1
-175584,189.4
-175189,213.2
-174903,190.3
-173883,196.0
-173356,207.7
-172492,197.7
-171444,190.1
-171185,189.4
-170484,190.3
-169989,197.8
-169401,196.0
-167564,196.6
-167542,197.7
-166796,183.8
-165964,186.7
-165233,197.8
-164834,190.1
-164193,191.6
-162489,196.6
-162385,196.5
-161908,204.3
-161748,183.8
-161074,186.7
-160278,190.1
-159729,191.6
-158205,187.5
-157993,196.5
-157766,185.5
-157612,204.3
-156716,189.0
-154357,189.38
-153863,187.5
-153445,185.5
-152939,196.3
-152530,189.0
-151825,198.78
-149495,202.35
-149473,200.6
-148645,202.51
-147971,188.9
-147853,191.9
-147516,201.78
-146881,203.0
-146283,195.81
-144158,193.59
-143413,196.9
-142850,196.02
-141701,194.59
-140411,196.51
-140108,190.4
-139010,196.4
-138949,195.6
-138000,192.75
-137667,196.5
-137325,192.3
-136884,198.55
-136235,190.2
-136032,194.2
-135813,199.18
-135683,193.4
-135343,194.3
-134705,201.1
-134617,195.8
-134616,203.74
-134301,202.4
-134061,200.7
-133933,201.7
-133653,198.0
-133257,198.0
-133164,200.4
-133010,204.5
-132572,212.43
-132337,203.7
-132173,208.9
-131826,222.74
-131477,210.6
-131155,220.3
-131119,223.9
-130982,224.63
-130760,228.0
-130542,223.5
-130026,232.28
-129778,228.9
-129505,240.4
-129379,245.0
-129372,241.13
-128868,250.84
-128423,251.84
-127786,259.0
-127706,260.61
-127702,257.9
-127390,263.4
-127196,264.1
-127128,268.44
-126928,271.08
-126916,282.6
-126659,286.8
-126517,285.76
-126422,287.1
-126394,274.0
-126223,280.72
-126074,276.03
-125957,275.6
-125672,275.3
-125554,276.88
-125364,275.78
-125182,262.6
-125012,274.93
-124936,262.5
-124750,273.02
-124648,267.1
-124397,273.7
-124064,275.15
-123484,277.1
-123343,276.81
-123312,273.0
-123131,279.7
-122867,275.52
-122839,266.3
-122455,281.54
-122307,266.6
-122263,268.7
-122009,275.87
-121681,274.6
-121120,276.4
-121064,279.16
-120394,272.1
-120342,279.0
-120150,278.25
-119892,276.61
-119476,279.48
-119067,277.6
-118593,276.82
-118432,265.2
-118194,268.73
-117766,274.59
-117722,271.9
-117293,267.74
-116708,277.72
-116699,273.7
-115800,267.6
-115669,274.98
-115236,274.03
-114551,262.5
-114526,273.63
-113959,273.16
-113497,276.96
-113168,273.2
-112865,275.07
-112651,274.5
-112300,267.9
-112146,261.4
-111729,260.58
-111312,266.3
-111169,264.75
-110992,263.12
-110686,256.79
-109927,257.93
-109912,256.7
-108605,246.69
-107890,244.13
-107854,251.2
-107179,244.44
-106452,236.43
-106203,245.6
-105629,238.2
-105025,240.34
-104418,244.83
-104306,241.4
-104040,257.58
-103686,230.6
-103557,248.78
-103016,242.36
-102754,236.9
-102381,238.88
-102324,247.76
-101515,228.1
-101359,240.68
-100815,237.07
-100022,240.07
-99799,236.9
-99376,244.76
-98887,230.8
-98593,247.87
-98127,245.63
-97899,225.8
-97411,242.99
-96634,243.18
-95977,239.86
-95321,242.35
-94525,245.76
-93971,246.2
-93284,242.91
-92619,242.41
-92403,232.0
-91873,238.21
-91475,235.16
-90718,232.46
-90000,233.74
-89495,231.12
-89299,228.3
-88884,231.56
-88407,224.2
-88367,229.74
-87746,228.88
-87295,227.38
-86751,223.99
-86186,217.8
-85967,208.0
-85631,223.63
-85078,221.06
-84548,223.38
-84231,217.0
-83941,228.76
-83417,234.69
-83070,214.2
-82987,238.42
-82407,243.16
-82066,228.0
-81991,250.79
-81604,247.1
-81383,236.4
-81038,246.32
-80577,240.87
-80467,241.1
-80119,238.89
-79761,234.13
-79257,230.33
-78772,233.92
-78664,230.9
-78380,230.6
-77928,234.74
-77460,229.26
-77020,227.3
-76558,224.14
-76233,221.7
-76131,226.65
-75666,224.92
-75200,217.1
-75106,231.68
-74747,238.01
-74297,239.34
-73901,249.94
-73595,249.52
-73118,243.27
-72576,241.24
-72271,231.33
-71801,232.74
-71277,229.1
-71269,230.89
-70916,232.33
-70540,232.79
-70143,239.46
-69744,237.56
-69329,235.02
-69099,227.3
-68979,225.17
-68477,220.33
-68102,215.55
-67642,211.26
-67132,205.42
-66670,203.43
-66196,200.17
-65780,203.76
-65365,201.14
-65010,207.21
-64489,204.39
-63989,194.9
-63987,200.59
-63815,198.17
-63596,208.98
-63097,199.17
-62989,191.4
-62917,201.67
-62707,203.7
-62164,199.73
-61947,197.24
-61606,197.4
-61011,200.15
-60909,195.3
-60825,202.71
-60602,202.56
-59951,206.38
-59604,210.9
-59285,210.57
-59111,207.95
-58868,213.78
-58567,217.25
-58423,212.87
-58160,216.66
-57783,223.45
-57430,226.35
-57155,231.29
-56483,223.15
-56267,224.35
-55894,223.72
-55707,210.4
-55526,217.38
-55261,215.7
-55138,221.7
-54554,212.44
-54287,207.67
-53960,210.27
-53603,214.78
-53343,208.19
-53064,216.86
-52745,213.89
-52437,217.96
-52207,220.37
-51856,221.14
-51450,223.26
-51158,223.72
-50851,221.15
-50624,220.72
-50435,219.08
-50432,190.4
-50137,213.82
-49830,215.08
-49481,211.57
-49079,207.64
-48713,215.7
-48577,207.41
-48271,206.74
-48057,204.38
-47778,203.87
-47740,210.1
-47513,204.06
-47353,200.12
-47038,201.58
-46904,188.4
-46478,200.98
-46273,206.18
-45994,205.66
-45760,203.79
-45574,204.26
-45386,189.3
-45365,207.6
-45136,210.27
-44938,210.84
-44796,214.18
-44686,216.42
-44359,218.35
-44231,219.25
-44107,221.77
-43927,222.72
-43746,217.51
-43510,214.5
-43330,213.92
-43192,207.95
-43046,211.49
-42866,210.44
-42706,212.29
-42540,204.83
-42400,206.22
-42254,202.0
-42145,204.31
-41859,201.69
-41711,203.18
-41566,204.22
-41550,209.1
-41401,201.66
-41222,203.16
-41018,204.26
-40900,206.35
-40678,204.83
-40366,200.9
-39951,199.89
-39809,201.12
-39656,205.49
-39354,204.19
-39218,201.53
-38957,200.97
-38804,200.47
-38603,201.48
-38536,201.32
-38358,197.9
-38195,193.69
-38162,193.08
-38093,192.6
-37950,197.55
-37935,193.87
-37807,193.58
-37759,196.67
-37671,195.7
-37565,200.4
-37504,198.14
-37453,191.53
-37429,204.78
-37390,207.87
-37370,209.33
-37353,209.5
-37316,208.69
-37170,207.32
-37104,204.28
-37027,202.34
-37006,205.99
-36925,205.65
-36863,206.09
-36773,206.54
-36721,204.46
-36672,204.79
-36624,208.23
-36583,210.08
-36523,207.23
-36463,210.79
-36409,208.0
-36334,207.41
-36242,206.52
-36216,208.34
-36138,214.36
-36050,211.21
-35945,214.21
-35827,212.09
-35698,212.14
-35669,214.3
-35521,209.1
-35511,209.84
-35481,212.51
-35388,206.59
-35352,209.66
-35346,208.25
-35193,207.35
-35169,210.16
-35073,206.36
-34990,203.51
-34870,202.76
-34763,203.75
-34720,203.77
-34642,205.1
-34556,198.96
-34312,200.09
-34223,201.78
-34136,204.12
-33998,198.8
-33905,203.29
-33752,200.5
-33722,201.81
-33618,201.83
-33581,201.89
-33558,202.04
-33547,201.06
-33496,200.3
-33433,201.36
-33409,203.62
-33387,204.47
-33332,205.38
-33216,203.6
-33140,198.78
-33059,205.3
-32917,203.09
-32876,202.8
-32761,197.16
-32698,198.89
-32670,200.29
-32653,199.49
-32607,199.65
-32384,196.2
-32363,196.27
-32301,195.79
-32240,194.89
-32114,195.93
-32042,195.41
-32007,196.47
-31976,194.47
-31958,194.46
-31936,195.27
-31891,195.63
-31808,200.03
-31605,197.8
-31541,197.13
-31468,196.9
-31198,197.65
-31059,196.33
-30931,196.7
-30863,199.3
-30764,195.94
-30728,195.08
-30645,194.43
-30561,194.61
-30485,194.11
-30411,195.25
-30358,192.47
-30201,196.91
-30198,196.42
-30130,193.91
-30077,193.33
-29984,192.51
-29868,192.93
-29842,193.71
-29574,189.95
-29406,188.48
-29155,188.0
-28826,190.33
-28763,187.14
-28579,182.94
-28450,184.3
-28363,185.99
-28328,186.52
-28232,188.48
-28152,188.25
-28070,191.7
-28049,191.57
-28002,191.38
-27888,190.97
-27793,191.28
-27731,189.77
-27659,189.24
-27460,189.21
-27416,189.83
-27374,191.01
-27300,192.39
-27255,188.1
-27201,192.26
-27113,188.5
-27059,192.87
-26999,193.26
-26953,192.69
-26892,193.89
-26774,193.8
-26676,192.82
-26627,193.1
-26477,189.65
-26464,189.16
-26420,192.63
-26322,191.59
-26264,191.82
-26147,189.96
-26023,189.29
-25977,188.99
-25935,189.28
-25916,190.58
-25871,187.59
-25769,189.3
-25764,190.61
-25737,192.71
-25711,191.46
-25636,191.95
-25600,191.53
-25553,191.23
-25492,191.95
-25330,190.06
-25220,194.93
-25135,186.27
-25092,187.39
-25005,188.08
-24908,186.43
-24754,185.44
-24587,185.51
-24511,186.01
-24365,183.77
-24304,184.57
-24066,184.52
-24044,191.6
-23836,186.54
-23594,183.38
-23401,182.66
-23214,180.69
-22694,180.57
-22320,186.73
-22128,184.68
-21924,183.13
-21650,187.99
-21495,186.78
-21408,193.53
-21327,197.67
-21235,188.6
-21157,190.08
-21064,190.53
-21044,189.4
-20884,186.13
-20877,189.2
-20799,190.01
-20701,188.49
-20654,185.21
-20600,184.68
-20398,187.02
-20342,187.22
-20281,191.27
-20106,187.38
-20065,184.4
-19964,190.78
-19904,185.7
-19841,187.96
-19613,185.23
-19557,186.1
-19395,187.24
-19307,184.7
-19263,190.05
-19118,188.4
-19061,186.5
-19014,190.87
-18878,192.66
-18798,186.9
-18716,187.76
-18587,193.93
-18552,187.8
-18458,189.99
-18263,190.47
-18247,195.0
-18218,188.2
-18069,193.72
-18038,188.0
-17934,196.06
-17841,193.6
-17798,190.0
-17679,191.42
-17618,188.95
-17559,188.8
-17493,191.52
-17397,188.7
-17332,191.58
-17203,191.09
-17044,192.71
-16971,188.3
-16918,192.3
-16917,188.5
-16885,188.44
-16878,189.4
-16854,192.97
-16797,191.27
-16727,193.9
-16633,188.57
-16591,188.6
-16570,187.67
-16537,187.09
-16508,187.45
-16472,188.47
-16441,188.21
-16410,188.73
-16374,187.12
-16346,189.03
-16335,187.0
-16315,188.52
-16282,188.88
-16252,185.65
-16223,189.01
-16190,184.88
-16161,188.59
-16132,188.64
-16100,187.73
-16074,187.79
-16042,188.96
-16016,188.66
-15993,189.2
-15986,188.54
-15957,191.72
-15931,190.26
-15905,189.52
-15875,191.21
-15859,188.5
-15848,187.25
-15820,191.7
-15794,190.41
-15767,189.52
-15741,191.52
-15715,194.38
-15688,193.21
-15662,195.79
-15636,196.96
-15615,188.5
-15611,192.62
-15585,192.37
-15561,191.59
-15535,191.48
-15511,193.0
-15485,190.76
-15460,191.89
-15435,193.02
-15425,191.0
-15410,190.5
-15362,194.65
-15338,195.88
-15286,198.29
-15214,198.63
-15161,193.9
-15142,202.1
-15045,204.32
-14979,202.93
-14920,195.2
-14919,205.19
-14848,205.53
-14784,210.25
-14709,200.8
-14706,213.15
-14640,208.46
-14604,208.65
-14560,207.95
-14522,213.94
-14508,217.19
-14502,202.9
-14481,211.79
-14461,212.95
-14442,209.51
-14425,211.21
-14404,214.83
-14387,212.43
-14367,214.6
-14347,212.84
-14329,214.22
-14311,218.56
-14310,207.7
-14291,220.49
-14273,223.24
-14259,227.32
-14237,221.49
-14217,226.19
-14201,224.86
-14164,222.41
-14133,224.24
-14123,207.5
-14084,224.48
-14065,222.39
-14049,224.41
-14045,223.72
-13987,223.77
-13970,223.51
-13936,214.0
-13895,222.36
-13818,224.86
-13792,219.4
-13755,222.16
-13699,222.76
-13620,220.9
-13596,223.53
-13513,223.27
-13488,221.0
-13460,224.74
-13433,225.39
-13395,228.92
-13371,227.64
-13331,225.77
-13293,228.27
-13283,222.0
-13269,230.18
-13231,227.84
-13207,228.81
-13184,229.67
-13146,234.47
-13123,228.99
-13085,225.38
-13062,224.5
-13061,228.37
-13037,227.65
-13026,229.79
-13004,228.89
-12979,228.47
-12966,228.36
-12954,228.72
-12942,230.63
-12940,225.2
-12931,227.85
-12919,232.22
-12908,233.17
-12895,227.87
-12885,228.4
-12872,226.51
-12861,227.58
-12849,228.5
-12838,227.79
-12826,227.39
-12813,224.64
-12809,227.9
-12793,231.48
-12781,234.54
-12775,226.1
-12768,230.53
-12757,228.18
-12747,228.91
-12736,237.49
-12725,234.34
-12714,233.42
-12702,234.62
-12695,238.12
-12680,240.1
-12669,237.97
-12656,237.59
-12645,235.31
-12636,237.97
-12626,239.77
-12614,239.86
-12603,241.73
-12600,228.4
-12592,235.83
-12581,243.17
-12571,241.14
-12547,242.06
-12514,238.61
-12493,240.95
-12472,242.6
-12461,242.55
-12425,240.33
-12404,238.39
-12393,242.08
-12359,235.8
-12353,228.5
-12349,239.04
-12323,240.21
-12287,236.6
-12256,238.36
-12230,239.36
-12207,239.24
-12170,236.4
-12134,232.88
-12110,241.27
-12073,237.87
-12052,235.92
-11998,239.1
-11990,240.57
-11922,237.95
-11877,239.08
-11854,238.6
-11809,241.11
-11763,241.59
-11703,238.6
-11695,238.55
-11651,243.86
-11592,239.2
-11582,235.83
-11537,240.25
-11490,236.4
-11468,237.83
-11354,236.86
-11317,240.42
-11291,237.6
-11266,239.41
-11223,236.91
-11178,234.82
-11140,237.9
-11138,241.56
-11117,237.91
-11094,238.86
-11072,234.68
-11051,239.42
-11031,237.15
-11010,240.71
-10992,237.3
-10989,238.18
-10967,238.79
-10943,239.44
-10924,241.24
-10903,239.35
-10880,242.15
-10859,242.23
-10836,241.5
-10813,240.02
-10810,238.3
-10790,247.3
-10770,241.59
-10747,244.24
-10724,242.53
-10704,243.95
-10692,234.2
-10680,246.94
-10658,248.09
-10637,247.02
-10615,244.27
-10594,249.92
-10571,246.74
-10546,244.42
-10546,237.6
-10525,246.18
-10505,245.83
-10482,247.67
-10459,246.4
-10438,243.0
-10421,237.5
-10415,244.31
-10393,246.97
-10371,250.73
-10351,248.92
-10331,249.38
-10306,248.95
-10283,249.23
-10261,249.65
-10240,250.97
-10218,251.42
-10196,251.14
-10175,253.02
-10172,240.3
-10155,255.66
-10130,251.03
-10109,253.1
-10100,243.2
-10087,248.41
-10066,247.85
-10041,255.39
-10020,253.99
-10008,246.6
-9998,248.92
-9977,258.57
-9955,255.9
-9946,245.3
-9933,251.56
-9913,253.63
-9893,254.31
-9870,257.17
-9869,245.3
-9853,258.53
-9831,258.25
-9809,258.74
-9791,255.89
-9777,250.7
-9770,256.04
-9751,253.99
-9733,254.62
-9726,251.1
-9715,247.55
-9698,257.13
-9685,249.7
-9679,266.22
-9661,261.3
-9642,260.7
-9630,250.7
-9626,267.09
-9610,262.74
-9594,266.9
-9574,269.51
-9557,267.66
-9540,267.17
-9523,269.1
-9519,253.8
-9503,268.87
-9486,253.9
-9486,270.14
-9467,264.48
-9450,268.16
-9442,255.4
-9433,264.84
-9389,264.81
-9388,260.8
-9367,264.1
-9328,258.8
-9307,264.4
-9286,265.2
-9251,263.0
-9251,265.3
-9236,265.0
-9211,264.8
-9186,264.0
-9140,264.8
-9137,264.5
-9064,264.2
-9004,267.6
-8983,264.1
-8945,264.4
-8886,265.1
-8877,265.3
-8855,265.0
-8852,266.0
-8794,264.8
-8730,266.9
-8671,264.8
-8577,267.6
-8556,267.5
-8467,265.1
-8417,264.9
-8350,265.7
-8344,266.0
-8259,266.9
-8243,263.4
-8184,264.0
-8138,267.5
-8043,264.2
-8033,264.9
-7959,265.7
-7951,264.4
-7857,263.4
-7771,264.0
-7647,264.2
-7623,263.8
-7606,263.0
-7586,264.4
-7574,260.9
-7568,260.6
-7487,265.2
-7411,263.8
-7367,263.8
-7345,263.7
-7282,263.0
-7193,262.0
-7190,260.9
-7142,260.6
-7110,259.3
-7043,260.4
-7023,265.2
-6962,260.9
-6919,263.8
-6834,263.7
-6831,259.0
-6761,261.8
-6703,262.0
-6629,259.3
-6597,260.7
-6527,260.4
-6510,261.3
-6437,260.9
-6402,258.3
-6331,259.0
-6245,259.3
-6231,261.8
-6166,259.6
-6100,260.7
-6040,261.3
-6026,260.8
-5976,259.2
-5926,258.3
-5910,259.7
-5831,259.3
-5770,260.4
-5741,259.6
-5711,260.1
-5640,260.8
-5557,259.2
-5548,258.4
-5463,259.7
-5455,260.7
-5370,260.4
-5324,263.0
-5284,260.1
-5238,262.3
-5162,258.4
-5088,257.6
-5078,260.7
-5020,258.1
-4991,263.0
-4930,262.9
-4888,262.3
-4820,262.1
-4763,257.6
-4733,259.4
-4667,258.1
-4622,261.1
-4595,262.9
-4484,262.1
-4451,261.2
-4404,259.4
-4387,262.7
-4352,263.2
-4313,261.1
-4181,261.2
-4140,265.5
-4089,262.7
-4049,266.7
-4048,263.2
-3984,260.7
-3905,265.5
-3902,265.5
-3808,265.9
-3766,266.7
-3707,260.7
-3631,267.6
-3612,265.5
-3583,265.2
-3526,265.9
-3420,267.6
-3408,265.3
-3361,267.6
-3324,265.2
-3269,269.8
-3210,265.3
-3144,267.6
-3137,268.6
-3054,269.8
-3032,269.3
-2971,270.7
-2924,268.6
-2823,271.5
-2816,269.3
-2753,270.7
-2697,269.8
-2643,269.1
-2623,271.5
-2544,271.1
-2530,269.8
-2424,269.1
-2393,271.5
-2374,271.1
-2325,272.8
-2256,271.6
-2211,271.5
-2159,271.7
-2146,272.8
-2054,271.6
-2019,274.9
-1960,271.7
-1906,275.4
-1857,271.5
-1840,274.9
-1771,275.4
-1743,273.0
-1694,273.4
-1672,271.5
-1578,275.0
-1573,273.0
-1503,273.4
-1481,274.0
-1386,275.0
-1334,273.1
-1306,276.3
-1265,274.0
-1166,273.1
-1107,274.6
-1103,276.3
-999,276.3
-955,274.7
-952,274.6
-856,276.3
-852,275.3
-778,274.7
-758,278.9
-678,273.9
-654,275.3
-586,278.9
-576,277.9
-483,273.9
-464,277.6
-384,277.9
-316,276.7
-284,276.7
-262,277.6
-178,276.7
-143,276.9
-107,276.7
-50,278.0
1,276.7
19,276.9
30,277.9
56,277.4
104,277.5
136,278.1
138,278.0
154,278.07
175,277.56
217,278.7
241,280.25
266,278.31
274,280.24
296,280.91
312,278.9
318,281.69
357,277.8
384,277.25
398,280.0
406,279.13
437,280.0
488,277.11
497,279.2
518,276.79
552,276.56
557,278.46
582,276.2
600,277.4
615,277.87
637,279.59
669,278.45
701,277.1
717,278.7
730,279.99
762,279.29
793,279.72
797,277.7
822,278.62
875,279.42
890,279.1
914,280.11
958,277.41
983,278.74
1000,276.6
1018,279.8
1019,280.06
1040,280.92
1049,280.97
1070,282.84
1073,278.4
1099,283.09
1116,282.84
1146,284.51
1166,283.97
1196,280.1
1200,284.54
1211,283.69
1251,282.41
1260,282.2
1278,282.2
1278,278.43
1307,281.58
1330,284.07
1349,278.36
1390,280.91
1391,281.1
1411,279.7
1429,279.73
1449,282.23
1465,277.7
1469,280.31
1502,283.12
1530,283.95
1546,281.9
1550,283.53
1555,279.1
1560,281.83
1573,282.57
1588,281.11
1591,279.36
1603,275.07
1609,271.11
1629,273.78
1640,276.69
1649,278.02
1671,277.9
1682,274.9
1682,276.66
1690,276.32
1694,277.36
1723,277.01
1723,278.27
1734,278.31
1741,276.81
1749,277.6
1752,278.0
1752,276.46
1763,277.16
1764,276.4
1773,277.86
1779,280.24
1780,273.07
1794,281.62
1796,282.3
1796,280.4
1799,282.8
1813,280.4
1814,284.43
1825,281.36
1827,285.91
1833,285.09
1833,283.82
1837,284.15
1841,283.65
1843,281.58
1844,283.53
1845,283.18
1846,283.62
1847,286.84
1850,284.0
1851,288.79
1851,285.47
1854,288.05
1855,285.57
1857,283.16
1859,286.63
1862,287.17
1863,285.35
1864,286.65
1867,285.05
1868,287.99
1868,289.54
1870,287.99
1870,286.33
1873,286.66
1874,291.56
1877,289.33
1880,287.77
1883,292.46
1884,289.76
1884,289.23
1886,288.12
1887,294.34
1889,292.34
1890,290.92
1892,295.17
1893,295.32
1893,294.86
1894,293.17
1894,293.81
1899,297.05
1899,295.28
1900,294.22
1902,295.61
1904,295.99
1905,299.02
1906,297.33
1906,299.63
1909,301.5
1910,297.87
1911,298.11
1911,297.73
1911,299.26
1913,301.3
1914,300.7
1916,301.92
1918,303.85
1919,304.61
1920,301.88
1923,306.2
1923,303.18
1925,304.97
1925,304.72
1928,308.02
1928,305.67
1929,305.71
1929,305.78
1929,305.38
1931,305.74
1932,308.26
1933,308.28
1933,305.94
1934,307.08
1934,309.63
1935,306.32
1936,309.34
1936,307.26
1937,307.41
1938,308.48
1938,311.52
1938,311.94
1938,312.33
1939,310.46
1939,311.21
1940,310.95
1940,309.8
1941,311.8
1941,307.74
1942,311.88
1942,312.84
1942,312.39
1944,312.36
1945,310.22
1945,311.28
1945,310.44
1945,311.81
1946,311.97
1946,312.56
1947,312.87
1947,310.36
1948,311.57
1949,309.69
1950,313.66
1950,312.0
1952,312.18
1954,312.22
1954,312.8
1954,313.17
1955,314.71
1956,315.34
1957,314.44
1957,316.33
1957,315.27
1958,314.57
1958,316.1
1959,311.98
1959,315.98
1959,316.33
1960,316.91
1960,313.09
1961,318.21
1961,317.64
1962,316.59
1962,317.52
1962,319.14
1962,318.45
1963,318.99
1963,319.07
1963,318.61
1963,317.45
1964,319.12
1964,319.62
1965,319.2
1965,319.89
1965,320.04
1966,320.98
1966,321.37
1967,322.18
1967,322.17
1967,320.49
1968,323.05
1969,324.62
1969,324.09
1969,325.08
1969,324.71
1969,320.38
1970,325.68
1970,324.56
1971,326.32
1971,324.91
1971,326.65
1971,326.31
1972,327.46
1972,330.35
1972,328.42
1973,329.68
1974,330.19
1974,331.55
1975,331.13
1976,332.03
1976,332.37
1977,335.55
1977,333.84
1977,332.37
1978,335.41
1979,336.84
1979,334.85
1980,338.76
1981,340.12
1982,341.48
1983,343.15
1983,339.46
1983,341.33
1984,344.87
1985,342.05
1985,346.35
1986,343.97
1986,343.11
1986,347.61
1987,349.31
1987,344.72
1987,345.44
1988,351.69
1988,347.6
1989,349.8
1989,349.28
1989,353.2
1990,354.45
1990,350.81
1991,352.42
1991,355.7
1992,353.72
1992,356.54
1993,357.21
1993,353.95
1994,357.11
1994,358.96
1995,360.97
1996,362.74
1996,359.65
1997,363.88
1998,366.84
1998,361.78
1999,368.54
2000,369.71
2001,371.32
2001,368.02
2002,373.45
2003,375.98
2004,377.7
2005,379.98
2006,382.09
2007,384.02
2008,385.83
2009,387.64
2010,390.1
2011,391.85
2012,394.06
2013,396.74
2014,398.81
2015,401.01
2016,404.41
2017,406.76
2018,408.72
2019,411.65
2020,414.21
2021,416.41
2022,418.53
